score,popular,user_id,challenge_id,response,media,likes_num,replies_num,replies
0,0,2295,262,Dos o tres veces a la semana,,0,0,
0,0,2295,257,"Los préstamos comerciales de expansión, rehabilitación negocio comercial, capacitación y colocación laboral",,0,0,
0,0,2295,256,"Alquiler de viviendas más asequibles, las mejoras de eficiencia energética, propiedad de la vivienda más asequible, la mitigación de riesgos con base de plomo de pintura, Asistencia para la rehabilitación de viviendas \ nNo hay muchas cosas que se pueden hacer.",,0,0,
4,0,2295,160,Les diría a buscar ayuda legal. Podrían por lo menos conseguir una estancia en el desalojo. No se están defensor de vivienda y personas dispuestas a ayudar a los Programas de Acción Comunitaria de North Shore en Boston que podía hacer esto.,,0,0,
0,0,2295,164,"[[[42,50764150000001, -70,89119400000004]], [[42,50764150000001, -70,89119400000004]], [[42,50764150000001, -70,89119400000004]]]",,0,0,
2,0,2295,155,Siempre estoy con alguien y nunca nos sentimos inseguros o no a gusto.,,0,0,
0,0,2295,154,Creo que los problemas actuales se necesitarían más de una persona a cambiar.,,0,0,
0,0,2295,151,Dese a conocer al vecindario sobre la situación.,,0,0,
0,1,2295,149,"[[[40.847384, -73,93789600000002]], [[42,518239, -70,89331099999998]], [[42,516312, -70,88949000000002]], [[42,516312, -70,88949000000002]]]",,1,0,
4,0,2295,147,"Hay servicios jurídicos, las bodegas, el ciberespacio Salem cuenta con servicios gratuitos de jóvenes para ayudar a mantener a los niños en la escuela y fuera de ella. El DTA es justo aquí en el Congreso junto con otros servicios públicos.",,0,0,
-4,1,2295,144,Yo diría que lo peor ya ves cómo otros duros tienen que especialmente los niños. Muchos vienen de hogares de padres 1. Los padres siempre están trabajando. Inglés no se habla en casa cuando muchos de los niños pueden hablar bastante bien.,,1,0,
-2,0,2295,170,Pobre \ Nwhile la mayoría de Salem parece haber prosperado ya que he vivido aquí el punto ha perdido.,,0,0,
0,1,2295,141,Yo trabajo en el momento y vivir en Salem. Me permite ir caminando al trabajo. Se encuentra cerca del centro de Salem.,,1,0,
0,2,2295,139,"[[[42.518239, -70,89331099999998]]]",,2,0,
5,5,2295,138,Me gustaría escribir sobre todos los chicos que están haciendo mejor en la escuela y los que se graduaron de la escuela secundaria gracias a los programas libres en CyberSpace Salem.,,5,0,
0,0,2295,137,Steve es. Si bien no está en el punto en que es un mercado de barrio bastante cerca.,,0,0,
0,2,2295,133,"[[[42.518229, -70,888936]]]",,2,0,
0,4,2295,132,Se ve bastante bien.,,4,0,
1,4,2295,130,Mi vecino campana no es tan frío como el Punto.,,4,0,
1,2,2295,126,Es el lugar donde todos los gatos son fríos en!,http://communityplanit.org/assets/attachments/102/103/8054708844_f7fa295dcb_c.jpg,2,0,
1,4,2295,125,"Servicios profesionales (por ejemplo, legal), culturales, sociales, de entretenimiento \ CyberSpace nSalem bebé!",,4,0,
10,0,2295,122,Creo que el punto puede ser divertido. Sirve de ayuda si usted conoce a alguien que vive allí. Tengo abeja allí un puñado de veces y siempre lo pasamos bien. Yo no iría por la noche por mí mismo. Yo trabajo en el mismo borde de punto y tienen problemas muy pequeños en mis 10 años.,,0,0,
0,0,2295,118,"[[[42.507049, -70,88557300000002]]]",,0,0,
4,2,2295,116,"Una reunión de personas. Ya sea hablando, divertirse, pasar el rato.",,2,0,
0,2,2295,115,acogedor,,2,0,
12,0,3130,126,"Creo que salem academia es el lugar más hermoso ser, porque tenemos gente hermosa con los maestros hermosas y paredes hermosas. xo",,0,0,
0,0,3130,125,"Culturales, sociales, de entretenimiento \ cultura nstrong",,0,0,
1,1,3130,122,CHARLES usted está equivocado el punto tiene sentimientos también y es hermoso,,1,0,
0,0,3130,118,"[[[42.52012579084801, -70.89582162475585]]] \ nhi",,0,0,
0,0,3130,116,Las pinturas,,0,0,
-4,9,3130,115,me pone nervioso cuando Im solo,,6,3,en la noche \ \ en la noche \ \ y es así que sed isabel 4 me
0,10,2956,115,Hispano,,7,3,"sí! \ \ Oh sí! \ \ Verdadero. Pero hay algunos blancos, no muchos, aunque"
0,0,2509,170,"OK \ nSerán que poner más opciones de escuelas para el pueblo, desde el punto.",,0,0,
2,0,2509,141,Mucho espacio para crecer.,,0,0,
4,6,2509,116,Esta imagen lo resume bastante bien.,20point http://communityplanit.org/assets/attachments/102/103/The%% 20.jpg,6,0,
0,2,2509,118,"[[[42.51854425460472, -70.89305358505248]]] \ nI comenzaría en Peabody calle, y trabajar mi camino hacia Shetland Park y a Palmer Cove Park, y luego de regreso a Lafayette calle.",,2,0,
0,23,2509,115,infravalorado,,23,0,
0,0,2502,151,No sé,,0,0,
0,0,2502,149,"[[[42.346449, -71.087512]], [[42,518649, -70.89309200000002]], [[42,518649, -70.89309200000002]]] \ nit sería wendys",,0,0,
-3,0,2502,147,"i cosa que la gente que vive en el punto son realmente agradable, pero las personas que no viven en el punto de odiar a todos nosotros y que lo que más odio si alguien se mete con mi casa ver lo que va a pasar",,0,0,
-3,0,2502,144,"i al odio de vivir aquí es que la gente de aquí tiene que gritar a mí, pero yo les gritan de nuevo

",,0,0,
3,1,2502,170,Bueno,,1,0,
3,0,2502,141,"i vives en el punto i encanta vivir en el momento, ya que podría pasar el rato con mi amigo.",,0,0,
0,0,3212,118,"[[[42.5168383, -70.88932879999999]]] \ nI iría a la playa",,0,0,
0,0,3212,116,El océano beutiful,,0,0,
0,0,3212,115,basura por todas partes,,0,0,
0,0,2526,259,Bueno ntheir \ es un montón de espacios.,,0,0,
0,0,2526,201,ella puede ir al parque mary jane de Lee.,,0,0,
0,0,2526,200,"[[[42.5178871, -70.8893569]]]",,0,0,
8,0,2526,198,"Buenas opciones de comida, música buena y cómoda",,0,0,
0,0,2526,194,Un restaurante de Chang p.f.,,0,0,
0,0,2526,189,Ir a jugar al baloncesto en la cancha de baloncesto.,,0,0,
6,0,2526,262,Cuatro o más veces a la semana \ nI como salir a la calle y divertirse.,,0,0,
0,0,2526,193,"[[[42,51483, -70.89032840000004]]] \ nque es donde jugar al baloncesto.",,0,0,
-2,2,2526,261,Voy a ir a pie o en bicicleta.,,2,0,
0,0,2526,256,"Más viviendas de alquiler asequible \ nmore viviendas de alquiler asequible porque la gente cuando tienen que mover tratan de encontrar un lugar en el momento, pero no pueden porque las casas de alquiler más costosos.",,0,0,
-2,0,2526,160,Les diré a buscar en línea por un lugar en el punto.,,0,0,
0,0,2526,164,"[[[42,51708920590646, -70,88989930725097]]]",,0,0,
1,0,2526,155,sí me sentía inseguro porque un día un grupo de chico me estaban siguiendo y su estaban a punto de saltar entonces mi papá llegó conduciendo y lo llamo y él me recogió y me llevó a casa.,,0,0,
-2,0,2526,154,Voy a cambiar el campo de béisbol en un campo de fútbol.,,0,0,
2,0,2526,151,Timoteo y su hermano puede atraer a más clientes es enviar volantes alrededor de salem y obtener una gran signfor la tienda y tener un sitio web.,,0,0,
0,0,2526,149,"[[[42,514590238866866, -70,89011388397216]], [[42,51835446756541, -70,89298921203613]], [[42,51835446756546, -70,89296775436401]], [[42,518649, -70,89309200000002]]]",,0,0,
0,0,2526,147,"Los servicios que puede recibir comida rápida, tiendas de comestibles, restauarnts, estaciones de policía, estaciones de bomberos gasolineras, escuelas, bancos, lavanderías, cualquier cosa.",,0,0,
0,1,2526,144,Yo vivo en el point.The menos cosas de vivir en el punto es que su gran cantidad de su niño en 15-17 años de edad que está fumando y bebiendo en las calles.,,1,0,
3,0,2526,170,Muy bueno,,0,0,
1,0,2526,141,si yo vivo en el punto.,,0,0,
0,0,3354,257, Capacitación laboral y colocación,,0,0,
0,0,3354,256,Asistencia con la renta \ nEl edificios son viejos y los apartamentos son muy pequeñas,,0,0,
0,3,3354,160,hay muchos refugios y lugares alrededor de esa persona puede ir,,3,0,
0,0,3354,164,"[[[42.518649, -70,89309200000002]]]",,0,0,
1,0,3354,155,sí todo el tiempo,,0,0,
-1,0,3354,154,la gente deje de tirar basura en el suelo y no debe haber un policía allí en todo tiempo a las personas que lanzan billetes de basura en el suelo,,0,0,
0,0,3354,151,mover a la nueva ubicación,,0,0,
0,1,3354,149,"[[[42.518649, -70,89309200000002]], [[42,518649, -70,89309200000002]]]",,1,0,
3,2,3354,147,en el punto que tienen tiendas de la esquina realmente buenos. que han dont have muchas tiendas de ropa,,2,0,
2,1,3354,144,cuando estoy en el punto me siento como que tengo que ser un poco más consciente de mi entorno,,1,0,
-2,0,3354,170,Muy pobre,,0,0,
3,3,3354,141,Es un bonito comunidad muy unida,,3,0,
0,0,2507,151,Tal vez la empresa podría ofrecer descuentos y promociones.,,0,0,
0,0,2507,149,"[[[42,5191215199734, -70,89336472129821]]]",,0,0,
1,0,2507,147,"La clínica cuenta con servicios excelentes, así como la oficina de DTA y oficinas de WIC están cerca. Lo que falta es un centro comunitario donde las clases de ESL o clases de ciudadanía se hace.",,0,0,
-2,0,2507,144,"Creo que necesita más zonas verdes, áreas verdes por lo que no se ve tan feo. Creo que las flores son también hogareño y acogedor, y mostrar un sentido de orgullo.",,0,0,
0,0,2507,170,"OK \ nI no vivimos en el punto, así que no sé cuáles son las necesidades de la comunidad son.",,0,0,
2,0,2507,141,Me gusta que está cerca del océano.,,0,0,
0,0,3215,116,"mural de Palmers cala

",,0,0,
1,0,3215,115,"fresco

",,0,0,
1,0,3673,206,Me aseguraría de que todos se sientan bienvenidos a venir a la Block Party por tener actividades para todas las edades.,,0,0,
0,1,3673,205,"Comida, música, actividades, premios, rifas, juegos deportivos, actuaciones en directo.",,1,0,
3,0,3673,204,"[[[42.51592672417622, ​​-70,8900495109558]]] \ nI que el Mary Jane Lee Park sería un buen lugar para una reunión porque muchas familias llevan a sus hijos allí para jugar.",,0,0,
2,0,3673,259,"OK \ nEl ""Point"" tiene algunos parques del barrio. Pero necesita más espacios abiertos y limpios.",,0,0,
0,0,3673,201,Linda se pueden llevar a sus hijos a la Mary Jane Lee Park.,,0,0,
0,1,3673,200,"[[[42.515887183601, -70.89058595275878]]] \ nI tendría una calle de la limpieza de las partes.",,1,0,
1,0,3673,198,"Asequibilidad de seguridad, opciones de entretenimiento",,0,0,
0,0,3673,194,Yo no estoy seguro.,,0,0,
0,0,3673,189,Salem ciberespacio.,,0,0,
0,0,3673,262,Cuatro o más veces a la semana,,0,0,
0,0,3673,261,"Iba a visitar a mis padres que viven en el ""Punto"".",,0,0,
3,0,3673,193,"[[[42.51862728625299, -70,8916159210205]]] \ nLos conciertos durante el verano era agradable para sentarse y escuchar música.",,0,0,
0,0,3447,257, Capacitación laboral y colocación,,0,0,
2,0,3447,256,"Alquiler de viviendas más asequibles, las mejoras de eficiencia energética, propiedad de la vivienda más asequible, la mitigación de riesgos con base de plomo de pintura, Asistencia para la rehabilitación de viviendas, asistencia con la renta \ nI que estos residentes no sólo necesitan ayuda para la vivienda que necesitan una vivienda de calidad que pueden estar orgullosos de",,0,0,
2,0,3447,160,Ir a un refugio para personas sin hogar como LifeBridge,,0,0,
0,0,3447,164,"[[[42,492189972269266, -70,98633008575439]]]",,0,0,
0,0,3447,155,nop,,0,0,
0,0,3447,154,Nunca he conducido por el punto,,0,0,
0,0,3447,151,Publicidad,,0,0,
0,0,3447,149,"[[[42.519322, -70,89352200000002]], [[42,519322, -70,89352200000002]]]",,0,0,
0,0,3447,147,Es sólo que no sé,,0,0,
0,0,3447,144,No sé lo suficiente como para responder a esta pregunta,,0,0,
3,0,3447,170,"Buena \ nI'm no muy seguro de qué es exactamente lo que está pasando, pero parece que hay un énfasis definido en romper con el estigma y mostrando las partes buenas",,0,0,
0,0,3447,141,Situado muy cerca del centro!,,0,0,
7,0,2885,206,Una banda impresionante y aperitivos culturales sería genial,,0,0,
3,0,2885,205,"Un payaso y pintor de la cara sería genial, lo mismo que una banda.",,0,0,
2,0,2885,204,"[[[42.5157232, -70.89022849999998]]] \ nSe tiene tanto espacio y está limpio hay",,0,0,
-1,0,2885,259,Muy malo \ nLos hay parques están sucios y son un poco roto.,,0,0,
7,0,2885,201,Mary Jane Lee Park es un buen lugar porque sus hijos pueden jugar y divertirse allí,,0,0,
3,0,2885,200,"[[[42.515988, -70.890217]]] \ n Este sería un buen lugar para ello",,0,0,
4,0,2885,198,"Cerca de allí, Caja de seguridad, supervisión de un adulto asequibilidad,, Todas las edades-nSafety \ es bueno para todo el mundo",,0,0,
2,0,2885,194,Me gustaría una escuela para abrir cerca de mí,,0,0,
0,0,2885,189,Podía ir al Club de Niños y Niñas,,0,0,
0,0,2885,262,Cuatro o más veces a la semana \ nI fue a pasar el rato con los amigos y pasear a mi perro,,0,0,
3,0,2885,261,Iría a los bienes comunes o de Orange Leaf porque esos son los mejores lugares en el Punto de,,0,0,
3,1,2885,193,"[[[42.5219732, -70.88762630000002]]] \ nEste lugar tiene el mejor helado de yogur que me he tenido!",,1,0,
-1,4,2821,132,"Yo no vivo aquí, así que no voy a pretender saber.",,4,0,
4,4,2821,130,Yo vivo en Watertown Square y estoy orgulloso de todo el trabajo que los voluntarios no la limpieza de las orillas del río Charles. Sería incluso mejor si la gente no la basura de la orilla del río.,,4,0,
2,0,2821,126,Me gusta la arquitectura,,0,0,
0,2,2821,125,"Culturales, sociales, entretenimiento, lugares de culto / organizaciones religiosas \ nGood comida étnica.",,2,0,
0,0,2821,122,Cada parte de cada ciudad tiene algo que ofrecer.,,0,0,
0,0,2821,118,"[[[42.515136, -70,88800900000001]]]",,0,0,
0,0,2821,116,Las plantaciones en la calle y los murales.,,0,0,
0,5,2821,115,Muy unida,,4,1,como un sombrero!
-1,4,2914,137,"no0 tengo idea de cualquier supermercado en el momento, así que realmente no puedo anser este",,4,0,
0,2,2914,133,"[[[42.51550759280692, -70,8908219871521]]] \ ni creo que es muy peligroso",,2,0,
0,2,2914,132,creo que debería ser sence un poco más grande la población mexacan en esa área es cada vez mayor,,2,0,
-3,2,2914,130,"tiene un bajo nivel de crimen y está bien

",,2,0,
1,2,2914,126,la parte wikth el cartel grande de la familia en la montaña rusa,,2,0,
0,2,2914,125,"Lugares culturales, sociales, entretenimiento, salud, de culto / organizaciones religiosas \ nnhuff dijo",,2,0,
-3,1,2914,122,"tiene razón, porque el punto es un mal lugar, pero no estoy diciendo que dosnt tener un futuro",,0,1,"Sí, la basura es mala."
-3,2,2914,118,"[[[42.51514381613166, -70.89097219085693]]] \ ni iba a mi escuela para que la gente puede ver que toda la cuestión no es tan malo",,0,2,cierto que Squil! \ \ Acordado
0,0,2914,116,Yo pondría a nuestra escuela y un montón de niños pequeños corriendo en el patio asround,,0,0,
0,3,2914,115,goverment vivienda,,2,1,wow william
0,0,3112,137,"Creo que la gente abajo del punto de ir a la tienda local de allí que normalmente se encuentra alrededor de los hogares múltiples, pero también hay un centro de CVS salem que es un poco más lejos, pero podría ser eran la mayoría de la gente va para un relleno de prescripción y un tubo de pasta de dientes",,0,0,
-4,0,3112,133,"[[[42.516272, -70.88841300000001]]] \ nI que la gente debería experimentar todo el punto, porque no todo es malo",,0,0,
